district_id|district|block_id|block|cluster_id|cluster
11067|puri|11429|pipili|15635|chaneswardev nodal 
11067|puri|11429|pipili|15636|dandamukundapur 
11067|puri|11429|pipili|15637|gobardhanpur
11067|puri|11429|pipili|15638|gobindpur nodal 
11067|puri|11429|pipili|15639|jagannathpur
11067|puri|11429|pipili|15640|kanti nodal 
11067|puri|11429|pipili|15641|kazipatna c
11067|puri|11429|pipili|15642|nahalpada 
11067|puri|11429|pipili|15643|nuasasan c
11067|puri|11429|pipili|15644|podanga  
11067|puri|11429|pipili|15645|poparanga 
11067|puri|11429|pipili|15646|r k s nodal 
11067|puri|11429|pipili|15647|rupadeipur c
11067|puri|11429|pipili|15648|sastriji nodal 
11067|puri|11430|pipli nac|15649|pipli 
11067|puri|11430|pipli nac|15650|sastrijee n
11067|puri|11431|puri mpl|15651|bharat seva sharam sangh 
11067|puri|11431|puri mpl|15652|hadagadiasahi 
11067|puri|11431|puri mpl|15653|l i c colony 
11067|puri|11431|puri mpl|15654|reserveoliceline 
11067|puri|11432|puri sadar|15655|balipada  
11067|puri|11432|puri sadar|15656|balipatna 
11067|puri|11432|puri sadar|15657|baliput nodal 
11067|puri|11432|puri sadar|15658|bhailipur 
11067|puri|11432|puri sadar|15659|bira narasinghpur 
11067|puri|11432|puri sadar|15660|bire harekrushnapur 
11067|puri|11432|puri sadar|15661|chandanpur c
11067|puri|11432|puri sadar|15662|charishri nodal 
11067|puri|11432|puri sadar|15663|damodarpur 
11067|puri|11432|puri sadar|15664|kanhei bidyadharpur 
11067|puri|11432|puri sadar|15665|katyani nodal 
11067|puri|11432|puri sadar|15666|mangalai  
11067|puri|11432|puri sadar|15667|pratap ramachandrapur nodal 
11067|puri|11432|puri sadar|15668|sasan damodarpur 
11067|puri|11433|satyabadi|15669|bainshibadi 
11067|puri|11433|satyabadi|15670|balihuda 
11067|puri|11433|satyabadi|15671|bhimapur  
11067|puri|11433|satyabadi|15672|bira ramchandrapur 
11067|puri|11433|satyabadi|15673|biswanathpur 
11067|puri|11433|satyabadi|15674|kadua 
11067|puri|11433|satyabadi|15675|ketakipatna nodal 
11067|puri|11433|satyabadi|15676|malisahi  
11067|puri|11433|satyabadi|15677|nua someswarpur 
11067|puri|11433|satyabadi|15678|puruna budhakera
11067|puri|11433|satyabadi|15679|sebaksahi 
11067|puri|11433|satyabadi|15680|sri ramchandrapur nodal 
11067|puri|11433|satyabadi|15681|suanlo 
11067|puri|11433|satyabadi|15682|sukal c
11068|rayagada|11434|bissamcuttack|15683|bhaleri
11068|rayagada|11434|bissamcuttack|15684|bhetiapada
11068|rayagada|11434|bissamcuttack|15685|bissamcuttack 
11068|rayagada|11434|bissamcuttack|15686|chancharaguda
11068|rayagada|11434|bissamcuttack|15687|chatikona
11068|rayagada|11434|bissamcuttack|15688|dhepaguda 
11068|rayagada|11434|bissamcuttack|15689|dukum evashrama
11068|rayagada|11434|bissamcuttack|15690|dumburinelli  
11068|rayagada|11434|bissamcuttack|15691|durgi
11068|rayagada|11434|bissamcuttack|15692|hatamuniguda g t o
11068|rayagada|11434|bissamcuttack|15693|jhigidi s s
11068|rayagada|11434|bissamcuttack|15694|k dhamuni g t o
11068|rayagada|11434|bissamcuttack|15695|kankubadi   
11068|rayagada|11434|bissamcuttack|15696|konabai 
11068|rayagada|11434|bissamcuttack|15697|kurly
11068|rayagada|11434|bissamcuttack|15698|kutragada 
11068|rayagada|11434|bissamcuttack|15699|paikadakuluguda 
11068|rayagada|11434|bissamcuttack|15700|panasapadar 
11068|rayagada|11434|bissamcuttack|15701|rasikola n
11068|rayagada|11434|bissamcuttack|15702|sahada 
11068|rayagada|11435|chandrapur|15703|bijapur 
11068|rayagada|11435|chandrapur|15704|chandrapur a s 
11068|rayagada|11435|chandrapur|15705|dangasoroda
11068|rayagada|11435|chandrapur|15706|hanumantpur
11068|rayagada|11435|chandrapur|15707|jarapa
11068|rayagada|11435|chandrapur|15708|kirama
11068|rayagada|11435|chandrapur|15709|piskapanga
11068|rayagada|11435|chandrapur|15710|turiguda 
11068|rayagada|11436|gudari|15711|asoda 
11068|rayagada|11436|gudari|15712|bainaguda
11068|rayagada|11436|gudari|15713|bhurukudu
11068|rayagada|11436|gudari|15714|bolliguda 
11068|rayagada|11436|gudari|15715|dhepaguda
11068|rayagada|11436|gudari|15716|g dhepaguda
11068|rayagada|11436|gudari|15717|kodoma
11068|rayagada|11436|gudari|15718|lokanathpur
11068|rayagada|11436|gudari|15719|m k rai
11068|rayagada|11436|gudari|15720|sambarlandi  
11068|rayagada|11436|gudari|15721|sanahuma
11068|rayagada|11436|gudari|15722|sanoguratha 
11068|rayagada|11436|gudari|15723|siriguda
11068|rayagada|11437|gudari nac|15724|ex-board
11068|rayagada|11437|gudari nac|15725|gudari
11068|rayagada|11438|gunupur|15726|ambabadi
11068|rayagada|11438|gunupur|15727|bhimpur  
11068|rayagada|11438|gunupur|15728|bhimpurguda new 
11068|rayagada|11438|gunupur|15729|chalkamba n 
11068|rayagada|11438|gunupur|15730|chinasari   
11068|rayagada|11438|gunupur|15731|dambasora  
11068|rayagada|11438|gunupur|15732|gadiakhola
11068|rayagada|11438|gunupur|15733|gothalapadar g t o 
11068|rayagada|11438|gunupur|15734|jagannat
11068|rayagada|11438|gunupur|15735|jagannathpur  
11068|rayagada|11438|gunupur|15736|jaltar
11068|rayagada|11438|gunupur|15737|kadasi
11068|rayagada|11438|gunupur|15738|nodal  sirijholy
11068|rayagada|11438|gunupur|15739|morama
11068|rayagada|11438|gunupur|15740|puttasing s
11068|rayagada|11438|gunupur|15741|regada
11068|rayagada|11438|gunupur|15742|rengalpadar s s 
11068|rayagada|11438|gunupur|15743|sirijholy
11068|rayagada|11438|gunupur|15744|sogada 
11068|rayagada|11438|gunupur|15745|titimiri
11068|rayagada|11438|gunupur|15746|tolona
11068|rayagada|11438|gunupur|15747|turkaniguda 
11068|rayagada|11439|gunupur nac|15748|bakiti sahi 
11068|rayagada|11439|gunupur nac|15749|gunupur nac-1
11068|rayagada|11439|gunupur nac|15750|matia sahi 
11068|rayagada|11440|k singpur|15751|budaguda  
11068|rayagada|11440|k singpur|15752|dhamunipanga 
11068|rayagada|11440|k singpur|15753|gvt  k singpur
11068|rayagada|11440|k singpur|15754|harijan street
11068|rayagada|11440|k singpur|15755|k singpur
11068|rayagada|11440|k singpur|15756|karapa s s
11068|rayagada|11440|k singpur|15757|majhiguda  
11068|rayagada|11440|k singpur|15758|narayanpur
11068|rayagada|11440|k singpur|15759|parasali r s
11068|rayagada|11440|k singpur|15760|poloma s s
11068|rayagada|11440|k singpur|15761|pujariguda
11068|rayagada|11440|k singpur|15762|serigumma
11068|rayagada|11440|k singpur|15763|sikarpai  
11068|rayagada|11440|k singpur|15764|singari  
11068|rayagada|11440|k singpur|15765|sunakhandi  
11068|rayagada|11441|kasipur|15766|adajore
11068|rayagada|11441|kasipur|15767|bankambo
11068|rayagada|11441|kasipur|15768|chanadragiri
11068|rayagada|11441|kasipur|15769|dangasil
11068|rayagada|11441|kasipur|15770|godibali  
11068|rayagada|11441|kasipur|15771|gorakhpur  
11068|rayagada|11441|kasipur|15772|hadiguda
11068|rayagada|11441|kasipur|15773|kasipur
11068|rayagada|11441|kasipur|15774|kodipari
11068|rayagada|11441|kasipur|15775|kucheipadar
11068|rayagada|11441|kasipur|15776|maikancha
11068|rayagada|11441|kasipur|15777|mandibisi
11068|rayagada|11441|kasipur|15778|munusgam  
11068|rayagada|11441|kasipur|15779|podapadi
11068|rayagada|11441|kasipur|15780|renga
11068|rayagada|11441|kasipur|15781|sankarda
11068|rayagada|11441|kasipur|15782|sunger
11068|rayagada|11441|kasipur|15783|talajhiri 
11068|rayagada|11441|kasipur|15784|tikiri  
11068|rayagada|11442|kolnara|15785|b khilapadar
11068|rayagada|11442|kolnara|15786|bhoimada
11068|rayagada|11442|kolnara|15787|dumuriguda s s
11068|rayagada|11442|kolnara|15788|dunduli
11068|rayagada|11442|kolnara|15789|gadiseskhal r s
11068|rayagada|11442|kolnara|15790|jharadi a s 
11068|rayagada|11442|kolnara|15791|kailashpur  
11068|rayagada|11442|kolnara|15792|kartikaguda 
11068|rayagada|11442|kolnara|15793|khedapada  
11068|rayagada|11442|kolnara|15794|kolnora
11068|rayagada|11442|kolnara|15795|mukundpur
11068|rayagada|11442|kolnara|15796|rekhapadar 
11068|rayagada|11442|kolnara|15797|revolkona
11068|rayagada|11442|kolnara|15798|robadi 
11068|rayagada|11442|kolnara|15799|suri 
11068|rayagada|11442|kolnara|15800|surupi   
11068|rayagada|11442|kolnara|15801|therubali
11068|rayagada|11443|muniguda|15802|agulo s s
11068|rayagada|11443|muniguda|15803|ambadala
11068|rayagada|11443|muniguda|15804|amlabhatta joshi 
11068|rayagada|11443|muniguda|15805|bhairabagada
11068|rayagada|11443|muniguda|15806|dangobadi   
11068|rayagada|11443|muniguda|15807|dimiriguda  
11068|rayagada|11443|muniguda|15808|durukilima
11068|rayagada|11443|muniguda|15809|hatadahikhal   
11068|rayagada|11443|muniguda|15810|ichhapur 
11068|rayagada|11443|muniguda|15811|jagadalpur 
11068|rayagada|11443|muniguda|15812|kumudaballi g t o 
11068|rayagada|11443|muniguda|15813|muniguda g t o
11068|rayagada|11443|muniguda|15814|munikhol a s 
11068|rayagada|11443|muniguda|15815|p ranipinda   
11068|rayagada|11443|muniguda|15816|patraguda 
11068|rayagada|11443|muniguda|15817|raghubari 
11068|rayagada|11443|muniguda|15818|sakata 
11068|rayagada|11443|muniguda|15819|sardhapur   
11068|rayagada|11443|muniguda|15820|telengapadar 
11068|rayagada|11444|padampur|15821|akhusingi nodal
11068|rayagada|11444|padampur|15822|derigam
11068|rayagada|11444|padampur|15823|godiabandh new 
11068|rayagada|11444|padampur|15824|indipur 
11068|rayagada|11444|padampur|15825|jattili nodal
11068|rayagada|11444|padampur|15826|jumuruguda 
11068|rayagada|11444|padampur|15827|khamapadar
11068|rayagada|11444|padampur|15828|khambariguda
11068|rayagada|11444|padampur|15829|likitipadar
11068|rayagada|11444|padampur|15830|niara nodal
11068|rayagada|11444|padampur|15831|nuaguda
11068|rayagada|11444|padampur|15832|padmapur
11068|rayagada|11444|padampur|15833|tembaguda 
11068|rayagada|11445|ramanaguda|15834|bhamini
11068|rayagada|11445|ramanaguda|15835|boothingi  
11068|rayagada|11445|ramanaguda|15836|dhepaguda
11068|rayagada|11445|ramanaguda|15837|g gulumunda
11068|rayagada|11445|ramanaguda|15838|gogupadu s s
11068|rayagada|11445|ramanaguda|15839|gulumunda 
11068|rayagada|11445|ramanaguda|15840|gulunthi s s
11068|rayagada|11445|ramanaguda|15841|nelamguda s s 
11068|rayagada|11445|ramanaguda|15842|parikhiti s s 
11068|rayagada|11445|ramanaguda|15843|penkam 
11068|rayagada|11445|ramanaguda|15844|ragudabai 
11068|rayagada|11445|ramanaguda|15845|ramanaguda 
11068|rayagada|11445|ramanaguda|15846|san
11068|rayagada|11445|ramanaguda|15847|suludi
11068|rayagada|11445|ramanaguda|15848|sundhidhamuni s s 
11068|rayagada|11445|ramanaguda|15849|ukkamba nodal 
11068|rayagada|11446|rayagada|15850|badairukubadi
11068|rayagada|11446|rayagada|15851|bishnuguda   
11068|rayagada|11446|rayagada|15852|dangolodi   
11068|rayagada|11446|rayagada|15853|gumma   
11068|rayagada|11446|rayagada|15854|halua  
11068|rayagada|11446|rayagada|15855|hat sesikhal 
11068|rayagada|11446|rayagada|15856|jemadeipentho
11068|rayagada|11446|rayagada|15857|kampamalligam
11068|rayagada|11446|rayagada|15858|karubai
11068|rayagada|11446|rayagada|15859|kothapeta 
11068|rayagada|11446|rayagada|15860|kumitipentho 
11068|rayagada|11446|rayagada|15861|mirabali 
11068|rayagada|11446|rayagada|15862|nakiti  
11068|rayagada|11446|rayagada|15863|penta
11068|rayagada|11446|rayagada|15864|tadama r s
11068|rayagada|11447|rayagada mplt|15865|electrical colony
11068|rayagada|11447|rayagada mplt|15866|ex-board
11068|rayagada|11447|rayagada mplt|15867|gandhinagar
11069|sambalpur|11448|bamra|15868|b niktimal
11069|sambalpur|11448|bamra|15869|baunsalaga
11069|sambalpur|11448|bamra|15870|garposh 
11069|sambalpur|11448|bamra|15871|govindpur
11069|sambalpur|11448|bamra|15872|jarabaga toup
11069|sambalpur|11448|bamra|15873|kabaribahal n
11069|sambalpur|11448|bamra|15874|kesaibahal 
11069|sambalpur|11448|bamra|15875|kinabaga 
11069|sambalpur|11448|bamra|15876|kutarimal 
11069|sambalpur|11448|bamra|15877|lariapali
11069|sambalpur|11448|bamra|15878|mahulpali nodal 
11069|sambalpur|11448|bamra|15879|pindapathar
11069|sambalpur|11448|bamra|15880|rabga
11069|sambalpur|11448|bamra|15881|rangiatikira
11069|sambalpur|11448|bamra|15882|sagara
11069|sambalpur|11448|bamra|15883|turei 
11069|sambalpur|11448|bamra|15884|uchhkapat
11069|sambalpur|11449|burla nac|15885|burla 
11069|sambalpur|11449|burla nac|15886|sadeipali 
11069|sambalpur|11450|dhankauda|15887|a katapali 
11069|sambalpur|11450|dhankauda|15888|basantpur
11069|sambalpur|11450|dhankauda|15889|bishalkinda n
11069|sambalpur|11450|dhankauda|15890|chaurpur
11069|sambalpur|11450|dhankauda|15891|gadmunda
11069|sambalpur|11450|dhankauda|15892|kainsir 
11069|sambalpur|11450|dhankauda|15893|kalamati n
11069|sambalpur|11450|dhankauda|15894|kankhinda
11069|sambalpur|11450|dhankauda|15895|kardola
11069|sambalpur|11450|dhankauda|15896|kilasama
11069|sambalpur|11450|dhankauda|15897|sankarma 
11069|sambalpur|11450|dhankauda|15898|sason
11069|sambalpur|11450|dhankauda|15899|talab nodal 
11069|sambalpur|11451|hirakud nac|15900|hirakhanda 
11069|sambalpur|11452|jamankira|15901|badrama
11069|sambalpur|11452|jamankira|15902|bandhabahal colony
11069|sambalpur|11452|jamankira|15903|chakuliabahal
11069|sambalpur|11452|jamankira|15904|dhudipali 
11069|sambalpur|11452|jamankira|15905|fashimal n
11069|sambalpur|11452|jamankira|15906|guduruchuan n
11069|sambalpur|11452|jamankira|15907|jamankira
11069|sambalpur|11452|jamankira|15908|kadalimunda
11069|sambalpur|11452|jamankira|15909|kenadhipa 
11069|sambalpur|11452|jamankira|15910|kharsanmal nodal 
11069|sambalpur|11452|jamankira|15911|kureibahal 
11069|sambalpur|11452|jamankira|15912|mundenpali
11069|sambalpur|11452|jamankira|15913|rengalbeda n bhojpur
11069|sambalpur|11452|jamankira|15914|sarei
11069|sambalpur|11452|jamankira|15915|shiridi
11069|sambalpur|11452|jamankira|15916|subarnapali 
11069|sambalpur|11452|jamankira|15917|tablakata
11069|sambalpur|11452|jamankira|15918|tangrani
11069|sambalpur|11452|jamankira|15919|tikiba
11069|sambalpur|11452|jamankira|15920|tikilipada to
11069|sambalpur|11452|jamankira|15921|v s kulundi to
11069|sambalpur|11453|jujumura|15922|badsahir  (ghenupali)
11069|sambalpur|11453|jujumura|15923|basiapada nodal  (birsinghgarh)
11069|sambalpur|11453|jujumura|15924|beheramal  (tampergarh)
11069|sambalpur|11453|jujumura|15925|bhabanipali (jhankarpali)
11069|sambalpur|11453|jujumura|15926|chhamunda
11069|sambalpur|11453|jujumura|15927|dangarpada nodal 
11069|sambalpur|11453|jujumura|15928|gambhripankme (kukudapali)
11069|sambalpur|11453|jujumura|15929|godloishingh
11069|sambalpur|11453|jujumura|15930|jayantapur
11069|sambalpur|11453|jujumura|15931|jujumora 
11069|sambalpur|11453|jujumura|15932|kabarapali nodal 
11069|sambalpur|11453|jujumura|15933|kansar
11069|sambalpur|11453|jujumura|15934|keshapali 
11069|sambalpur|11453|jujumura|15935|kulsar (nuabarangamal)
11069|sambalpur|11453|jujumura|15936|lipinda 
11069|sambalpur|11453|jujumura|15937|padhanpali (baham)
11069|sambalpur|11454|kuchinda|15938|ardabahal 
11069|sambalpur|11454|kuchinda|15939|bankey
11069|sambalpur|11454|kuchinda|15940|baurigoda n
11069|sambalpur|11454|kuchinda|15941|boxma nodal 
11069|sambalpur|11454|kuchinda|15942|chandanimal
11069|sambalpur|11454|kuchinda|15943|gochhara 
11069|sambalpur|11454|kuchinda|15944|hadipali 
11069|sambalpur|11454|kuchinda|15945|k jamankira 
11069|sambalpur|11454|kuchinda|15946|kuntara n
11069|sambalpur|11454|kuchinda|15947|kusumi 
11069|sambalpur|11454|kuchinda|15948|kuturachuan nodal 
11069|sambalpur|11454|kuchinda|15949|paruabhadi n
11069|sambalpur|11454|kuchinda|15950|salebhadi
11069|sambalpur|11454|kuchinda|15951|t tileimal
11069|sambalpur|11454|kuchinda|15952|tainsar
11069|sambalpur|11455|kuchinda nac|15953|saida
11069|sambalpur|11455|kuchinda nac|15954|sargidihi 
11069|sambalpur|11456|maneswar|15955|b telikata (bhikhampur)
11069|sambalpur|11456|maneswar|15956|baduapali ss
11069|sambalpur|11456|maneswar|15957|bargaon nodal 
11069|sambalpur|11456|maneswar|15958|batemura
11069|sambalpur|11456|maneswar|15959|dakara 
11069|sambalpur|11456|maneswar|15960|deogaonmes
11069|sambalpur|11456|maneswar|15961|gunderpurmes
11069|sambalpur|11456|maneswar|15962|huma 
11069|sambalpur|11456|maneswar|15963|maneswar 
11069|sambalpur|11456|maneswar|15964|paramanpur nodal
11069|sambalpur|11456|maneswar|15965|putibandhames (mathpali)
11069|sambalpur|11456|maneswar|15966|sahaspur 
11069|sambalpur|11456|maneswar|15967|sangramal b mura  (nuatihura)
11069|sambalpur|11456|maneswar|15968|sindurpank 
11069|sambalpur|11456|maneswar|15969|tabla nodal 
11069|sambalpur|11456|maneswar|15970|themra 
11069|sambalpur|11457|naktideul|15971|ballam nodal 
11069|sambalpur|11457|naktideul|15972|batagaon 
11069|sambalpur|11457|naktideul|15973|daincha 
11069|sambalpur|11457|naktideul|15974|ghosaramal 
11069|sambalpur|11457|naktideul|15975|jagannathrasad  (naktideul)
11069|sambalpur|11457|naktideul|15976|jamujori n
11069|sambalpur|11457|naktideul|15977|kisinda nodal 
11069|sambalpur|11457|naktideul|15978|panigrahipali  (girishchandrapur)
11069|sambalpur|11457|naktideul|15979|panimura
11069|sambalpur|11457|naktideul|15980|sahebi
11069|sambalpur|11457|naktideul|15981|sarapali 
11069|sambalpur|11457|naktideul|15982|similipal
11069|sambalpur|11457|naktideul|15983|thuntibar n (salebhata)
11069|sambalpur|11458|rairakhol|15984|badbahal nodal
11069|sambalpur|11458|rairakhol|15985|badmal 
11069|sambalpur|11458|rairakhol|15986|bansajal nodal
11069|sambalpur|11458|rairakhol|15987|brahmanipali (mochibahal)
11069|sambalpur|11458|rairakhol|15988|burda
11069|sambalpur|11458|rairakhol|15989|charmal 
11069|sambalpur|11458|rairakhol|15990|gargar bahal
11069|sambalpur|11458|rairakhol|15991|bhartapur
11069|sambalpur|11458|rairakhol|15992|kukudabahali
11069|sambalpur|11458|rairakhol|15993|kutasingha (luhapank)
11069|sambalpur|11458|rairakhol|15994|pandakimal (kadaligarh)
11069|sambalpur|11458|rairakhol|15995|rengali 
11069|sambalpur|11458|rairakhol|15996|tribanpur 
11069|sambalpur|11459|rairakhol nac|15997|khandadhip n (nac-i)
11069|sambalpur|11459|rairakhol nac|15998|r a girls (nac-ii)
11069|sambalpur|11460|rengali|15999|babukhinda nodal (khinda)
11069|sambalpur|11460|rengali|16000|bomaloi  
11069|sambalpur|11460|rengali|16001|ghichamura toup
11069|sambalpur|11460|rengali|16002|jangala  
11069|sambalpur|11460|rengali|16003|jhankarpali
11069|sambalpur|11460|rengali|16004|katarbaga 
11069|sambalpur|11460|rengali|16005|kinaloi nodal
11069|sambalpur|11460|rengali|16006|laida nodal 
11069|sambalpur|11460|rengali|16007|lapanga 
11069|sambalpur|11460|rengali|16008|r c nagar (nisanbhanga)
11069|sambalpur|11460|rengali|16009|rampela (rengali)
11069|sambalpur|11460|rengali|16010|tamperkela 
11069|sambalpur|11461|sambalpur mpl|16011|ashapali nodal 
11069|sambalpur|11461|sambalpur mpl|16012|b mattanaik 
11069|sambalpur|11461|sambalpur mpl|16013|badbazar 
11069|sambalpur|11461|sambalpur mpl|16014|brooks hill 
11069|sambalpur|11461|sambalpur mpl|16015|khetarajpur hindi 
11069|sambalpur|11461|sambalpur mpl|16016|r line 
11070|sonepur|11462|binka|16017|bankighirdi nodal  
11070|sonepur|11462|binka|16018|bhandar  
11070|sonepur|11462|binka|16019|charada  
11070|sonepur|11462|binka|16020|julunda  
11070|sonepur|11462|binka|16021|kaintara  
11070|sonepur|11462|binka|16022|kartang gto  
11070|sonepur|11462|binka|16023|mahada  
11070|sonepur|11462|binka|16024|palsapali  
11070|sonepur|11462|binka|16025|seledi nodal  
11070|sonepur|11462|binka|16026|silati  
11070|sonepur|11462|binka|16027|sindurpur nodal  
11070|sonepur|11462|binka|16028|singhijuba  
11070|sonepur|11463|binka nac|16029|binka nac
11070|sonepur|11463|binka nac|16030|block colony  
11070|sonepur|11464|birmaharajpur|16031|bagbar 
11070|sonepur|11464|birmaharajpur|16032|bahalpadar 
11070|sonepur|11464|birmaharajpur|16033|birmaharajpur  
11070|sonepur|11464|birmaharajpur|16034|buthipadar 
11070|sonepur|11464|birmaharajpur|16035|chakabar  
11070|sonepur|11464|birmaharajpur|16036|durjantaila  
11070|sonepur|11464|birmaharajpur|16037|hillung 
11070|sonepur|11464|birmaharajpur|16038|jatesingha  
11070|sonepur|11464|birmaharajpur|16039|kardapal 
11070|sonepur|11464|birmaharajpur|16040|kenjhariapali 
11070|sonepur|11464|birmaharajpur|16041|khandahata 
11070|sonepur|11464|birmaharajpur|16042|luturpank 
